row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
71,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,6B (Shared),OG001,10.88,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
71,outcome_overview_time_frame_weeks,4,61,,,6B (Shared),OG001,10.88,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
72,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,7F (Shared),OG000,5.80,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
72,outcome_overview_time_frame_weeks,4,61,,,7F (Shared),OG000,5.80,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
73,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,7F (Shared),OG001,7.15,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
73,outcome_overview_time_frame_weeks,4,61,,,7F (Shared),OG001,7.15,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
74,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,9V (Shared),OG000,4.27,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
74,outcome_overview_time_frame_weeks,4,61,,,9V (Shared),OG000,4.27,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
75,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,9V (Shared),OG001,5.18,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
75,outcome_overview_time_frame_weeks,4,61,,,9V (Shared),OG001,5.18,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
76,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,14 (Shared),OG000,9.51,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
76,outcome_overview_time_frame_weeks,4,61,,,14 (Shared),OG000,9.51,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
77,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,14 (Shared),OG001,11.26,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
77,outcome_overview_time_frame_weeks,4,61,,,14 (Shared),OG001,11.26,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
78,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,18C (Shared),OG000,5.21,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
78,outcome_overview_time_frame_weeks,4,61,,,18C (Shared),OG000,5.21,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
79,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,18C (Shared),OG001,5.21,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
79,outcome_overview_time_frame_weeks,4,61,,,18C (Shared),OG001,5.21,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
80,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19A (Shared),OG000,6.88,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
80,outcome_overview_time_frame_weeks,4,61,,,19A (Shared),OG000,6.88,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
81,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19A (Shared),OG001,8.37,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
81,outcome_overview_time_frame_weeks,4,61,,,19A (Shared),OG001,8.37,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
82,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19F (Shared),OG000,6.53,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
82,outcome_overview_time_frame_weeks,4,61,,,19F (Shared),OG000,6.53,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
83,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19F (Shared),OG001,7.76,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
83,outcome_overview_time_frame_weeks,4,61,,,19F (Shared),OG001,7.76,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
84,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,23F (Shared),OG000,3.75,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
84,outcome_overview_time_frame_weeks,4,61,,,23F (Shared),OG000,3.75,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
85,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,23F (Shared),OG001,6.22,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
85,outcome_overview_time_frame_weeks,4,61,,,23F (Shared),OG001,6.22,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
86,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,22F (Unique to V114),OG000,11.42,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
86,outcome_overview_time_frame_weeks,4,61,,,22F (Unique to V114),OG000,11.42,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
87,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,22F (Unique to V114),OG001,0.13,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
87,outcome_overview_time_frame_weeks,4,61,,,22F (Unique to V114),OG001,0.13,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
88,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,33F (Unique to V114),OG000,6.14,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
88,outcome_overview_time_frame_weeks,4,61,,,33F (Unique to V114),OG000,6.14,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
89,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,33F (Unique to V114),OG001,0.14,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
89,outcome_overview_time_frame_weeks,4,61,,,33F (Unique to V114),OG001,0.14,GMC of Serotype-Specific IgG for Each Serotype in V114 After Dose 4
90,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,1 (Shared),OG000,211.51,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
90,outcome_overview_time_frame_weeks,4,48,,,1 (Shared),OG000,211.51,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
91,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,1 (Shared),OG001,322.44,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
91,outcome_overview_time_frame_weeks,4,48,,,1 (Shared),OG001,322.44,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
92,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,3 (Shared),OG000,660.68,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
92,outcome_overview_time_frame_weeks,4,48,,,3 (Shared),OG000,660.68,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
93,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,3 (Shared),OG001,471.43,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
93,outcome_overview_time_frame_weeks,4,48,,,3 (Shared),OG001,471.43,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
94,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,4 (Shared),OG000,3984.87,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
94,outcome_overview_time_frame_weeks,4,48,,,4 (Shared),OG000,3984.87,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
95,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,4 (Shared),OG001,4118.16,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
95,outcome_overview_time_frame_weeks,4,48,,,4 (Shared),OG001,4118.16,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
96,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,5 (Shared),OG000,1241.69,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
96,outcome_overview_time_frame_weeks,4,48,,,5 (Shared),OG000,1241.69,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
97,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,5 (Shared),OG001,1358.43,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
97,outcome_overview_time_frame_weeks,4,48,,,5 (Shared),OG001,1358.43,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
98,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,6A (Shared),OG000,9124.96,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
98,outcome_overview_time_frame_weeks,4,48,,,6A (Shared),OG000,9124.96,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
99,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,6A (Shared),OG001,11956.64,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
99,outcome_overview_time_frame_weeks,4,48,,,6A (Shared),OG001,11956.64,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
100,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,6B (Shared),OG000,8416.19,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
100,outcome_overview_time_frame_weeks,4,48,,,6B (Shared),OG000,8416.19,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
101,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,6B (Shared),OG001,10421.94,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
101,outcome_overview_time_frame_weeks,4,48,,,6B (Shared),OG001,10421.94,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
102,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,7F (Shared),OG000,22324.41,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
102,outcome_overview_time_frame_weeks,4,48,,,7F (Shared),OG000,22324.41,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
103,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,7F (Shared),OG001,27396.28,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
103,outcome_overview_time_frame_weeks,4,48,,,7F (Shared),OG001,27396.28,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
104,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,9V (Shared),OG000,2725.29,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
104,outcome_overview_time_frame_weeks,4,48,,,9V (Shared),OG000,2725.29,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
105,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,9V (Shared),OG001,3338.40,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
105,outcome_overview_time_frame_weeks,4,48,,,9V (Shared),OG001,3338.40,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
106,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,14 (Shared),OG000,14175.13,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
106,outcome_overview_time_frame_weeks,4,48,,,14 (Shared),OG000,14175.13,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
107,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,14 (Shared),OG001,12288.35,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
107,outcome_overview_time_frame_weeks,4,48,,,14 (Shared),OG001,12288.35,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
108,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,18C (Shared),OG000,3698.24,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
108,outcome_overview_time_frame_weeks,4,48,,,18C (Shared),OG000,3698.24,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
109,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,18C (Shared),OG001,3705.21,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
109,outcome_overview_time_frame_weeks,4,48,,,18C (Shared),OG001,3705.21,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
110,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,19A (Shared),OG000,2709.90,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
110,outcome_overview_time_frame_weeks,4,48,,,19A (Shared),OG000,2709.90,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
111,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,19A (Shared),OG001,3961.10,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
111,outcome_overview_time_frame_weeks,4,48,,,19A (Shared),OG001,3961.10,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
112,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,19F (Shared),OG000,2371.39,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
112,outcome_overview_time_frame_weeks,4,48,,,19F (Shared),OG000,2371.39,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
113,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,19F (Shared),OG001,2541.27,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
113,outcome_overview_time_frame_weeks,4,48,,,19F (Shared),OG001,2541.27,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
114,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,23F (Shared),OG000,11861.63,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
114,outcome_overview_time_frame_weeks,4,48,,,23F (Shared),OG000,11861.63,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
115,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,23F (Shared),OG001,18957.26,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
115,outcome_overview_time_frame_weeks,4,48,,,23F (Shared),OG001,18957.26,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
116,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,22F (Unique to V114),OG000,5575.08,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
116,outcome_overview_time_frame_weeks,4,48,,,22F (Unique to V114),OG000,5575.08,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
117,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,22F (Unique to V114),OG001,9.95,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
117,outcome_overview_time_frame_weeks,4,48,,,22F (Unique to V114),OG001,9.95,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
118,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,33F (Unique to V114),OG000,23888.79,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
118,outcome_overview_time_frame_weeks,4,48,,,33F (Unique to V114),OG000,23888.79,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
119,outcome_overview_dose_description,1m post dose 1 child,48w post dose 1 child,,,33F (Unique to V114),OG001,121.79,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
119,outcome_overview_time_frame_weeks,4,48,,,33F (Unique to V114),OG001,121.79,Geometric Mean Titer of Serotype-Specific Opsonophagocytic Activity for Each Serotype in V114 After Dose 3
120,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,1 (Shared),OG000,453.42,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
120,outcome_overview_time_frame_weeks,4,61,,,1 (Shared),OG000,453.42,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
121,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,1 (Shared),OG001,854.50,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
121,outcome_overview_time_frame_weeks,4,61,,,1 (Shared),OG001,854.50,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
122,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,3 (Shared),OG000,1444.00,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
122,outcome_overview_time_frame_weeks,4,61,,,3 (Shared),OG000,1444.00,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
123,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,3 (Shared),OG001,893.97,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
123,outcome_overview_time_frame_weeks,4,61,,,3 (Shared),OG001,893.97,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
124,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,4 (Shared),OG000,4531.52,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
124,outcome_overview_time_frame_weeks,4,61,,,4 (Shared),OG000,4531.52,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
125,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,4 (Shared),OG001,6264.94,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
125,outcome_overview_time_frame_weeks,4,61,,,4 (Shared),OG001,6264.94,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
126,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,5 (Shared),OG000,1853.08,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
126,outcome_overview_time_frame_weeks,4,61,,,5 (Shared),OG000,1853.08,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
127,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,5 (Shared),OG001,2151.95,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
127,outcome_overview_time_frame_weeks,4,61,,,5 (Shared),OG001,2151.95,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
128,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,6A (Shared),OG000,12553.06,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
128,outcome_overview_time_frame_weeks,4,61,,,6A (Shared),OG000,12553.06,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
129,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,6A (Shared),OG001,17476.24,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
129,outcome_overview_time_frame_weeks,4,61,,,6A (Shared),OG001,17476.24,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
130,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,6B (Shared),OG000,9218.64,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
130,outcome_overview_time_frame_weeks,4,61,,,6B (Shared),OG000,9218.64,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
131,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,6B (Shared),OG001,14041.53,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
131,outcome_overview_time_frame_weeks,4,61,,,6B (Shared),OG001,14041.53,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
132,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,7F (Shared),OG000,15451.96,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
132,outcome_overview_time_frame_weeks,4,61,,,7F (Shared),OG000,15451.96,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
133,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,7F (Shared),OG001,18039.04,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
133,outcome_overview_time_frame_weeks,4,61,,,7F (Shared),OG001,18039.04,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
134,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,9V (Shared),OG000,3259.24,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
134,outcome_overview_time_frame_weeks,4,61,,,9V (Shared),OG000,3259.24,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
135,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,9V (Shared),OG001,5050.89,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
135,outcome_overview_time_frame_weeks,4,61,,,9V (Shared),OG001,5050.89,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
136,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,14 (Shared),OG000,8486.72,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
136,outcome_overview_time_frame_weeks,4,61,,,14 (Shared),OG000,8486.72,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
137,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,14 (Shared),OG001,5719.04,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
137,outcome_overview_time_frame_weeks,4,61,,,14 (Shared),OG001,5719.04,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
138,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,18C (Shared),OG000,7027.62,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
138,outcome_overview_time_frame_weeks,4,61,,,18C (Shared),OG000,7027.62,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
139,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,18C (Shared),OG001,5903.86,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
139,outcome_overview_time_frame_weeks,4,61,,,18C (Shared),OG001,5903.86,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
140,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19A (Shared),OG000,8441.43,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
140,outcome_overview_time_frame_weeks,4,61,,,19A (Shared),OG000,8441.43,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
141,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19A (Shared),OG001,10834.58,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
141,outcome_overview_time_frame_weeks,4,61,,,19A (Shared),OG001,10834.58,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
142,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19F (Shared),OG000,4716.70,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
142,outcome_overview_time_frame_weeks,4,61,,,19F (Shared),OG000,4716.70,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
143,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,19F (Shared),OG001,3829.62,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
143,outcome_overview_time_frame_weeks,4,61,,,19F (Shared),OG001,3829.62,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
144,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,23F (Shared),OG000,11319.82,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
144,outcome_overview_time_frame_weeks,4,61,,,23F (Shared),OG000,11319.82,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
145,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,23F (Shared),OG001,30686.58,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
145,outcome_overview_time_frame_weeks,4,61,,,23F (Shared),OG001,30686.58,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
146,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,22F (Unique to V114),OG000,5561.71,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
146,outcome_overview_time_frame_weeks,4,61,,,22F (Unique to V114),OG000,5561.71,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
147,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,22F (Unique to V114),OG001,35.68,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
147,outcome_overview_time_frame_weeks,4,61,,,22F (Unique to V114),OG001,35.68,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
148,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,33F (Unique to V114),OG000,19899.34,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
148,outcome_overview_time_frame_weeks,4,61,,,33F (Unique to V114),OG000,19899.34,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
149,outcome_overview_dose_description,1m post dose 1 child,61w post dose 1 child,,,33F (Unique to V114),OG001,1183.52,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
149,outcome_overview_time_frame_weeks,4,61,,,33F (Unique to V114),OG001,1183.52,GMT of Serotype-Specific OPA for Each Serotype in V114 After Dose 4
