row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
105,outcome_overview_time_frame_weeks,,48,,,Type 9V,OG000,0.40,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
106,outcome_overview_time_frame_weeks,,48,,,Type 9V,OG001,0.41,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
107,outcome_overview_time_frame_weeks,,48,,,Type 9V,OG002,0.48,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
108,outcome_overview_time_frame_weeks,,48,,,Type 14,OG000,1.34,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
109,outcome_overview_time_frame_weeks,,48,,,Type 14,OG001,1.24,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
110,outcome_overview_time_frame_weeks,,48,,,Type 14,OG002,2.03,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
111,outcome_overview_time_frame_weeks,,48,,,Type 18C,OG000,0.28,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
112,outcome_overview_time_frame_weeks,,48,,,Type 18C,OG001,0.41,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
113,outcome_overview_time_frame_weeks,,48,,,Type 18C,OG002,0.34,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
114,outcome_overview_time_frame_weeks,,48,,,Type 19A,OG000,0.40,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
115,outcome_overview_time_frame_weeks,,48,,,Type 19A,OG001,0.41,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
116,outcome_overview_time_frame_weeks,,48,,,Type 19A,OG002,0.50,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
117,outcome_overview_time_frame_weeks,,48,,,Type 19F,OG000,0.43,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
118,outcome_overview_time_frame_weeks,,48,,,Type 19F,OG001,0.47,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
119,outcome_overview_time_frame_weeks,,48,,,Type 19F,OG002,0.57,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
120,outcome_overview_time_frame_weeks,,48,,,Type 23F,OG000,0.29,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
121,outcome_overview_time_frame_weeks,,48,,,Type 23F,OG001,0.37,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
122,outcome_overview_time_frame_weeks,,48,,,Type 23F,OG002,0.32,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
123,outcome_overview_time_frame_weeks,,48,,,Type 22F,OG000,1.30,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
124,outcome_overview_time_frame_weeks,,48,,,Type 22F,OG001,1.23,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
125,outcome_overview_time_frame_weeks,,48,,,Type 22F,OG002,0.05,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
126,outcome_overview_time_frame_weeks,,48,,,Type 33F,OG000,1.01,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
127,outcome_overview_time_frame_weeks,,48,,,Type 33F,OG001,0.95,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
128,outcome_overview_time_frame_weeks,,48,,,Type 33F,OG002,0.04,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
129,outcome_overview_time_frame_weeks,4,52,,,Type 1,OG000,1.75,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
130,outcome_overview_time_frame_weeks,4,52,,,Type 1,OG001,2.00,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
131,outcome_overview_time_frame_weeks,4,52,,,Type 1,OG002,2.47,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
132,outcome_overview_time_frame_weeks,4,52,,,Type 3,OG000,1.12,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
133,outcome_overview_time_frame_weeks,4,52,,,Type 3,OG001,1.16,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
134,outcome_overview_time_frame_weeks,4,52,,,Type 3,OG002,0.78,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
135,outcome_overview_time_frame_weeks,4,52,,,Type 4,OG000,1.66,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
136,outcome_overview_time_frame_weeks,4,52,,,Type 4,OG001,1.53,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
137,outcome_overview_time_frame_weeks,4,52,,,Type 4,OG002,1.88,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
138,outcome_overview_time_frame_weeks,4,52,,,Type 5,OG000,3.43,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
139,outcome_overview_time_frame_weeks,4,52,,,Type 5,OG001,3.24,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
140,outcome_overview_time_frame_weeks,4,52,,,Type 5,OG002,4.72,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
141,outcome_overview_time_frame_weeks,4,52,,,Type 6A,OG000,4.97,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
142,outcome_overview_time_frame_weeks,4,52,,,Type 6A,OG001,4.60,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
143,outcome_overview_time_frame_weeks,4,52,,,Type 6A,OG002,6.94,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
144,outcome_overview_time_frame_weeks,4,52,,,Type 6B,OG000,7.38,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
145,outcome_overview_time_frame_weeks,4,52,,,Type 6B,OG001,5.74,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
146,outcome_overview_time_frame_weeks,4,52,,,Type 6B,OG002,6.91,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
147,outcome_overview_time_frame_weeks,4,52,,,Type 7F,OG000,4.25,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
148,outcome_overview_time_frame_weeks,4,52,,,Type 7F,OG001,4.47,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
149,outcome_overview_time_frame_weeks,4,52,,,Type 7F,OG002,6.29,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
150,outcome_overview_time_frame_weeks,4,52,,,Type 9V,OG000,2.43,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
151,outcome_overview_time_frame_weeks,4,52,,,Type 9V,OG001,2.71,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
152,outcome_overview_time_frame_weeks,4,52,,,Type 9V,OG002,3.53,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
153,outcome_overview_time_frame_weeks,4,52,,,Type 14,OG000,7.29,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
154,outcome_overview_time_frame_weeks,4,52,,,Type 14,OG001,7.01,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
155,outcome_overview_time_frame_weeks,4,52,,,Type 14,OG002,8.28,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
156,outcome_overview_time_frame_weeks,4,52,,,Type 18C,OG000,2.75,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
157,outcome_overview_time_frame_weeks,4,52,,,Type 18C,OG001,3.15,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
158,outcome_overview_time_frame_weeks,4,52,,,Type 18C,OG002,2.94,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
159,outcome_overview_time_frame_weeks,4,52,,,Type 19A,OG000,5.80,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
160,outcome_overview_time_frame_weeks,4,52,,,Type 19A,OG001,5.35,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
161,outcome_overview_time_frame_weeks,4,52,,,Type 19A,OG002,6.53,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
162,outcome_overview_time_frame_weeks,4,52,,,Type 19F,OG000,5.29,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
163,outcome_overview_time_frame_weeks,4,52,,,Type 19F,OG001,4.94,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
164,outcome_overview_time_frame_weeks,4,52,,,Type 19F,OG002,5.47,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
165,outcome_overview_time_frame_weeks,4,52,,,Type 23F,OG000,2.52,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
166,outcome_overview_time_frame_weeks,4,52,,,Type 23F,OG001,3.12,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
167,outcome_overview_time_frame_weeks,4,52,,,Type 23F,OG002,3.38,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
168,outcome_overview_time_frame_weeks,4,52,,,Type 22F,OG000,8.60,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
169,outcome_overview_time_frame_weeks,4,52,,,Type 22F,OG001,7.54,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
170,outcome_overview_time_frame_weeks,4,52,,,Type 22F,OG002,0.06,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
171,outcome_overview_time_frame_weeks,4,52,,,Type 33F,OG000,5.02,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
172,outcome_overview_time_frame_weeks,4,52,,,Type 33F,OG001,4.39,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
173,outcome_overview_time_frame_weeks,4,52,,,Type 33F,OG002,0.06,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 4
