row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
278,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 14,OG000,6.58,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
280,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 14,OG002,4.61,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
282,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 19A,OG000,4.02,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
284,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 19A,OG002,1.00,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
286,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 19F,OG000,6.17,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
288,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 19F,OG002,9.80,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
290,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 23F,OG000,4.03,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
292,outcome_overview_dose_description,1m post boost child,4w post boost child,,,Pn IgG Type 23F,OG002,2.12,Comparison of Serotype-specific Geometric Mean Concentration of IgG Antibody Response 4 Weeks After a Booster Dose to One Year After a Booster Dose
334,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 1,OG000,345.8,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
336,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 1,OG002,191.7,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
338,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 5,OG000,422.9,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
340,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 5,OG002,369.6,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
342,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 6A,OG000,3119.4,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
344,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 6A,OG002,49.9,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
346,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 6B,OG000,3012.0,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
348,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 6B,OG002,1613.8,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
350,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 7F,OG000,6757.8,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
352,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 7F,OG002,4033.5,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
354,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 9V,OG000,1114.9,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
356,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 9V,OG002,1231.4,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
358,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 14,OG000,3128.9,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
360,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 14,OG002,1423.1,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
362,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 19A,OG000,643.6,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
364,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 19A,OG002,54.6,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
366,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 19F,OG000,1651.1,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
368,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 19F,OG002,1611.8,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
370,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 23F,OG000,3933.9,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
372,outcome_overview_dose_description,1m post boost child,4w post boost child,,,OPA Type 23F,OG002,1219.8,Comparison of Functional Response (OPA) From 4 Weeks After a Booster Dose to One Year Post Booster Dose
