row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
56,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,7F,OG002,4.83,Antibody Concentrations Against Pneumococcal Serotypes
56,outcome_overview_dose_description,,1m post dose 2 child,,,7F,OG002,4.83,Antibody Concentrations Against Pneumococcal Serotypes
56,outcome_overview_schedule,,2+1 child,,,7F,OG002,4.83,Antibody Concentrations Against Pneumococcal Serotypes
57,outcome_overview_dose_number,1,2,,,7F,OG000,1.16,Antibody Concentrations Against Pneumococcal Serotypes
57,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,7F,OG000,1.16,Antibody Concentrations Against Pneumococcal Serotypes
57,outcome_overview_dose_description,,1m post dose 2 child,,,7F,OG000,1.16,Antibody Concentrations Against Pneumococcal Serotypes
57,outcome_overview_schedule,,2+1 child,,,7F,OG000,1.16,Antibody Concentrations Against Pneumococcal Serotypes
58,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,7F,OG001,1,Antibody Concentrations Against Pneumococcal Serotypes
58,outcome_overview_dose_description,,1m post dose 1 child,,,7F,OG001,1,Antibody Concentrations Against Pneumococcal Serotypes
58,outcome_overview_schedule,,2+1 child,,,7F,OG001,1,Antibody Concentrations Against Pneumococcal Serotypes
59,outcome_overview_dose_number,1,2,,,7F,OG002,1.24,Antibody Concentrations Against Pneumococcal Serotypes
59,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,7F,OG002,1.24,Antibody Concentrations Against Pneumococcal Serotypes
59,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,7F,OG002,1.24,Antibody Concentrations Against Pneumococcal Serotypes
59,outcome_overview_dose_description,,1m post dose 2 child,,,7F,OG002,1.24,Antibody Concentrations Against Pneumococcal Serotypes
59,outcome_overview_schedule,,2+1 child,,,7F,OG002,1.24,Antibody Concentrations Against Pneumococcal Serotypes
60,outcome_overview_dose_number,1,2,,,7F,OG000,7.63,Antibody Concentrations Against Pneumococcal Serotypes
60,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,7F,OG000,7.63,Antibody Concentrations Against Pneumococcal Serotypes
60,outcome_overview_dose_description,,1m post dose 2 child,,,7F,OG000,7.63,Antibody Concentrations Against Pneumococcal Serotypes
60,outcome_overview_schedule,,2+1 child,,,7F,OG000,7.63,Antibody Concentrations Against Pneumococcal Serotypes
61,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,7F,OG001,5.07,Antibody Concentrations Against Pneumococcal Serotypes
61,outcome_overview_dose_description,,1m post dose 1 child,,,7F,OG001,5.07,Antibody Concentrations Against Pneumococcal Serotypes
61,outcome_overview_schedule,,2+1 child,,,7F,OG001,5.07,Antibody Concentrations Against Pneumococcal Serotypes
62,outcome_overview_dose_number,1,2,,,7F,OG002,5.83,Antibody Concentrations Against Pneumococcal Serotypes
62,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,7F,OG002,5.83,Antibody Concentrations Against Pneumococcal Serotypes
62,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,7F,OG002,5.83,Antibody Concentrations Against Pneumococcal Serotypes
62,outcome_overview_dose_description,,1m post dose 2 child,,,7F,OG002,5.83,Antibody Concentrations Against Pneumococcal Serotypes
62,outcome_overview_schedule,,2+1 child,,,7F,OG002,5.83,Antibody Concentrations Against Pneumococcal Serotypes
63,outcome_overview_dose_number,1,2,,,9V,OG000,2.67,Antibody Concentrations Against Pneumococcal Serotypes
63,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,9V,OG000,2.67,Antibody Concentrations Against Pneumococcal Serotypes
63,outcome_overview_dose_description,,1m post dose 2 child,,,9V,OG000,2.67,Antibody Concentrations Against Pneumococcal Serotypes
63,outcome_overview_schedule,,2+1 child,,,9V,OG000,2.67,Antibody Concentrations Against Pneumococcal Serotypes
64,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,9V,OG001,1.34,Antibody Concentrations Against Pneumococcal Serotypes
64,outcome_overview_dose_description,,1m post dose 1 child,,,9V,OG001,1.34,Antibody Concentrations Against Pneumococcal Serotypes
64,outcome_overview_schedule,,2+1 child,,,9V,OG001,1.34,Antibody Concentrations Against Pneumococcal Serotypes
65,outcome_overview_dose_number,1,2,,,9V,OG002,2.96,Antibody Concentrations Against Pneumococcal Serotypes
65,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,9V,OG002,2.96,Antibody Concentrations Against Pneumococcal Serotypes
65,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,9V,OG002,2.96,Antibody Concentrations Against Pneumococcal Serotypes
65,outcome_overview_dose_description,,1m post dose 2 child,,,9V,OG002,2.96,Antibody Concentrations Against Pneumococcal Serotypes
65,outcome_overview_schedule,,2+1 child,,,9V,OG002,2.96,Antibody Concentrations Against Pneumococcal Serotypes
66,outcome_overview_dose_number,1,2,,,9V,OG000,0.86,Antibody Concentrations Against Pneumococcal Serotypes
66,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,9V,OG000,0.86,Antibody Concentrations Against Pneumococcal Serotypes
66,outcome_overview_dose_description,,1m post dose 2 child,,,9V,OG000,0.86,Antibody Concentrations Against Pneumococcal Serotypes
66,outcome_overview_schedule,,2+1 child,,,9V,OG000,0.86,Antibody Concentrations Against Pneumococcal Serotypes
67,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,9V,OG001,0.49,Antibody Concentrations Against Pneumococcal Serotypes
67,outcome_overview_dose_description,,1m post dose 1 child,,,9V,OG001,0.49,Antibody Concentrations Against Pneumococcal Serotypes
67,outcome_overview_schedule,,2+1 child,,,9V,OG001,0.49,Antibody Concentrations Against Pneumococcal Serotypes
68,outcome_overview_dose_number,1,2,,,9V,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
68,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,9V,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
68,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,9V,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
68,outcome_overview_dose_description,,1m post dose 2 child,,,9V,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
68,outcome_overview_schedule,,2+1 child,,,9V,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
69,outcome_overview_dose_number,1,2,,,9V,OG000,7.04,Antibody Concentrations Against Pneumococcal Serotypes
69,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,9V,OG000,7.04,Antibody Concentrations Against Pneumococcal Serotypes
69,outcome_overview_dose_description,,1m post dose 2 child,,,9V,OG000,7.04,Antibody Concentrations Against Pneumococcal Serotypes
69,outcome_overview_schedule,,2+1 child,,,9V,OG000,7.04,Antibody Concentrations Against Pneumococcal Serotypes
70,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,9V,OG001,2.48,Antibody Concentrations Against Pneumococcal Serotypes
70,outcome_overview_dose_description,,1m post dose 1 child,,,9V,OG001,2.48,Antibody Concentrations Against Pneumococcal Serotypes
70,outcome_overview_schedule,,2+1 child,,,9V,OG001,2.48,Antibody Concentrations Against Pneumococcal Serotypes
71,outcome_overview_dose_number,1,2,,,9V,OG002,2.84,Antibody Concentrations Against Pneumococcal Serotypes
71,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,9V,OG002,2.84,Antibody Concentrations Against Pneumococcal Serotypes
71,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,9V,OG002,2.84,Antibody Concentrations Against Pneumococcal Serotypes
71,outcome_overview_dose_description,,1m post dose 2 child,,,9V,OG002,2.84,Antibody Concentrations Against Pneumococcal Serotypes
71,outcome_overview_schedule,,2+1 child,,,9V,OG002,2.84,Antibody Concentrations Against Pneumococcal Serotypes
72,outcome_overview_dose_number,1,2,,,14,OG000,4.74,Antibody Concentrations Against Pneumococcal Serotypes
72,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,14,OG000,4.74,Antibody Concentrations Against Pneumococcal Serotypes
72,outcome_overview_dose_description,,1m post dose 2 child,,,14,OG000,4.74,Antibody Concentrations Against Pneumococcal Serotypes
72,outcome_overview_schedule,,2+1 child,,,14,OG000,4.74,Antibody Concentrations Against Pneumococcal Serotypes
73,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,14,OG001,3.45,Antibody Concentrations Against Pneumococcal Serotypes
73,outcome_overview_dose_description,,1m post dose 1 child,,,14,OG001,3.45,Antibody Concentrations Against Pneumococcal Serotypes
73,outcome_overview_schedule,,2+1 child,,,14,OG001,3.45,Antibody Concentrations Against Pneumococcal Serotypes
74,outcome_overview_dose_number,1,2,,,14,OG002,4.99,Antibody Concentrations Against Pneumococcal Serotypes
74,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,14,OG002,4.99,Antibody Concentrations Against Pneumococcal Serotypes
74,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,14,OG002,4.99,Antibody Concentrations Against Pneumococcal Serotypes
74,outcome_overview_dose_description,,1m post dose 2 child,,,14,OG002,4.99,Antibody Concentrations Against Pneumococcal Serotypes
74,outcome_overview_schedule,,2+1 child,,,14,OG002,4.99,Antibody Concentrations Against Pneumococcal Serotypes
75,outcome_overview_dose_number,1,2,,,14,OG000,1.15,Antibody Concentrations Against Pneumococcal Serotypes
75,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,14,OG000,1.15,Antibody Concentrations Against Pneumococcal Serotypes
75,outcome_overview_dose_description,,1m post dose 2 child,,,14,OG000,1.15,Antibody Concentrations Against Pneumococcal Serotypes
75,outcome_overview_schedule,,2+1 child,,,14,OG000,1.15,Antibody Concentrations Against Pneumococcal Serotypes
76,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,14,OG001,1.05,Antibody Concentrations Against Pneumococcal Serotypes
76,outcome_overview_dose_description,,1m post dose 1 child,,,14,OG001,1.05,Antibody Concentrations Against Pneumococcal Serotypes
76,outcome_overview_schedule,,2+1 child,,,14,OG001,1.05,Antibody Concentrations Against Pneumococcal Serotypes
77,outcome_overview_dose_number,1,2,,,14,OG002,1.78,Antibody Concentrations Against Pneumococcal Serotypes
77,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,14,OG002,1.78,Antibody Concentrations Against Pneumococcal Serotypes
77,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,14,OG002,1.78,Antibody Concentrations Against Pneumococcal Serotypes
77,outcome_overview_dose_description,,1m post dose 2 child,,,14,OG002,1.78,Antibody Concentrations Against Pneumococcal Serotypes
77,outcome_overview_schedule,,2+1 child,,,14,OG002,1.78,Antibody Concentrations Against Pneumococcal Serotypes
78,outcome_overview_dose_number,1,2,,,14,OG000,10.04,Antibody Concentrations Against Pneumococcal Serotypes
78,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,14,OG000,10.04,Antibody Concentrations Against Pneumococcal Serotypes
78,outcome_overview_dose_description,,1m post dose 2 child,,,14,OG000,10.04,Antibody Concentrations Against Pneumococcal Serotypes
78,outcome_overview_schedule,,2+1 child,,,14,OG000,10.04,Antibody Concentrations Against Pneumococcal Serotypes
79,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,14,OG001,8.1,Antibody Concentrations Against Pneumococcal Serotypes
79,outcome_overview_dose_description,,1m post dose 1 child,,,14,OG001,8.1,Antibody Concentrations Against Pneumococcal Serotypes
79,outcome_overview_schedule,,2+1 child,,,14,OG001,8.1,Antibody Concentrations Against Pneumococcal Serotypes
80,outcome_overview_dose_number,1,2,,,14,OG002,7.62,Antibody Concentrations Against Pneumococcal Serotypes
80,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,14,OG002,7.62,Antibody Concentrations Against Pneumococcal Serotypes
80,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,14,OG002,7.62,Antibody Concentrations Against Pneumococcal Serotypes
80,outcome_overview_dose_description,,1m post dose 2 child,,,14,OG002,7.62,Antibody Concentrations Against Pneumococcal Serotypes
80,outcome_overview_schedule,,2+1 child,,,14,OG002,7.62,Antibody Concentrations Against Pneumococcal Serotypes
81,outcome_overview_dose_number,1,2,,,18C,OG000,3.3,Antibody Concentrations Against Pneumococcal Serotypes
81,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,18C,OG000,3.3,Antibody Concentrations Against Pneumococcal Serotypes
81,outcome_overview_dose_description,,1m post dose 2 child,,,18C,OG000,3.3,Antibody Concentrations Against Pneumococcal Serotypes
81,outcome_overview_schedule,,2+1 child,,,18C,OG000,3.3,Antibody Concentrations Against Pneumococcal Serotypes
82,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,18C,OG001,3.22,Antibody Concentrations Against Pneumococcal Serotypes
82,outcome_overview_dose_description,,1m post dose 1 child,,,18C,OG001,3.22,Antibody Concentrations Against Pneumococcal Serotypes
82,outcome_overview_schedule,,2+1 child,,,18C,OG001,3.22,Antibody Concentrations Against Pneumococcal Serotypes
83,outcome_overview_dose_number,1,2,,,18C,OG002,3.24,Antibody Concentrations Against Pneumococcal Serotypes
83,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,18C,OG002,3.24,Antibody Concentrations Against Pneumococcal Serotypes
83,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,18C,OG002,3.24,Antibody Concentrations Against Pneumococcal Serotypes
83,outcome_overview_dose_description,,1m post dose 2 child,,,18C,OG002,3.24,Antibody Concentrations Against Pneumococcal Serotypes
83,outcome_overview_schedule,,2+1 child,,,18C,OG002,3.24,Antibody Concentrations Against Pneumococcal Serotypes
84,outcome_overview_dose_number,1,2,,,18C,OG000,0.81,Antibody Concentrations Against Pneumococcal Serotypes
84,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,18C,OG000,0.81,Antibody Concentrations Against Pneumococcal Serotypes
84,outcome_overview_dose_description,,1m post dose 2 child,,,18C,OG000,0.81,Antibody Concentrations Against Pneumococcal Serotypes
84,outcome_overview_schedule,,2+1 child,,,18C,OG000,0.81,Antibody Concentrations Against Pneumococcal Serotypes
85,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,18C,OG001,0.65,Antibody Concentrations Against Pneumococcal Serotypes
85,outcome_overview_dose_description,,1m post dose 1 child,,,18C,OG001,0.65,Antibody Concentrations Against Pneumococcal Serotypes
85,outcome_overview_schedule,,2+1 child,,,18C,OG001,0.65,Antibody Concentrations Against Pneumococcal Serotypes
86,outcome_overview_dose_number,1,2,,,18C,OG002,0.56,Antibody Concentrations Against Pneumococcal Serotypes
86,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,18C,OG002,0.56,Antibody Concentrations Against Pneumococcal Serotypes
86,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,18C,OG002,0.56,Antibody Concentrations Against Pneumococcal Serotypes
86,outcome_overview_dose_description,,1m post dose 2 child,,,18C,OG002,0.56,Antibody Concentrations Against Pneumococcal Serotypes
86,outcome_overview_schedule,,2+1 child,,,18C,OG002,0.56,Antibody Concentrations Against Pneumococcal Serotypes
87,outcome_overview_dose_number,1,2,,,18C,OG000,25.18,Antibody Concentrations Against Pneumococcal Serotypes
87,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,18C,OG000,25.18,Antibody Concentrations Against Pneumococcal Serotypes
87,outcome_overview_dose_description,,1m post dose 2 child,,,18C,OG000,25.18,Antibody Concentrations Against Pneumococcal Serotypes
87,outcome_overview_schedule,,2+1 child,,,18C,OG000,25.18,Antibody Concentrations Against Pneumococcal Serotypes
88,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,18C,OG001,19.39,Antibody Concentrations Against Pneumococcal Serotypes
88,outcome_overview_dose_description,,1m post dose 1 child,,,18C,OG001,19.39,Antibody Concentrations Against Pneumococcal Serotypes
88,outcome_overview_schedule,,2+1 child,,,18C,OG001,19.39,Antibody Concentrations Against Pneumococcal Serotypes
89,outcome_overview_dose_number,1,2,,,18C,OG002,19.27,Antibody Concentrations Against Pneumococcal Serotypes
89,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,18C,OG002,19.27,Antibody Concentrations Against Pneumococcal Serotypes
89,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,18C,OG002,19.27,Antibody Concentrations Against Pneumococcal Serotypes
89,outcome_overview_dose_description,,1m post dose 2 child,,,18C,OG002,19.27,Antibody Concentrations Against Pneumococcal Serotypes
89,outcome_overview_schedule,,2+1 child,,,18C,OG002,19.27,Antibody Concentrations Against Pneumococcal Serotypes
90,outcome_overview_dose_number,1,2,,,19A,OG000,0.24,Antibody Concentrations Against Pneumococcal Serotypes
90,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,19A,OG000,0.24,Antibody Concentrations Against Pneumococcal Serotypes
90,outcome_overview_dose_description,,1m post dose 2 child,,,19A,OG000,0.24,Antibody Concentrations Against Pneumococcal Serotypes
90,outcome_overview_schedule,,2+1 child,,,19A,OG000,0.24,Antibody Concentrations Against Pneumococcal Serotypes
91,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,19A,OG001,0.72,Antibody Concentrations Against Pneumococcal Serotypes
91,outcome_overview_dose_description,,1m post dose 1 child,,,19A,OG001,0.72,Antibody Concentrations Against Pneumococcal Serotypes
91,outcome_overview_schedule,,2+1 child,,,19A,OG001,0.72,Antibody Concentrations Against Pneumococcal Serotypes
92,outcome_overview_dose_number,1,2,,,19A,OG002,2.43,Antibody Concentrations Against Pneumococcal Serotypes
92,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,19A,OG002,2.43,Antibody Concentrations Against Pneumococcal Serotypes
92,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,19A,OG002,2.43,Antibody Concentrations Against Pneumococcal Serotypes
92,outcome_overview_dose_description,,1m post dose 2 child,,,19A,OG002,2.43,Antibody Concentrations Against Pneumococcal Serotypes
92,outcome_overview_schedule,,2+1 child,,,19A,OG002,2.43,Antibody Concentrations Against Pneumococcal Serotypes
93,outcome_overview_dose_number,1,2,,,19A,OG000,0.19,Antibody Concentrations Against Pneumococcal Serotypes
93,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,19A,OG000,0.19,Antibody Concentrations Against Pneumococcal Serotypes
93,outcome_overview_dose_description,,1m post dose 2 child,,,19A,OG000,0.19,Antibody Concentrations Against Pneumococcal Serotypes
93,outcome_overview_schedule,,2+1 child,,,19A,OG000,0.19,Antibody Concentrations Against Pneumococcal Serotypes
94,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,19A,OG001,0.36,Antibody Concentrations Against Pneumococcal Serotypes
94,outcome_overview_dose_description,,1m post dose 1 child,,,19A,OG001,0.36,Antibody Concentrations Against Pneumococcal Serotypes
94,outcome_overview_schedule,,2+1 child,,,19A,OG001,0.36,Antibody Concentrations Against Pneumococcal Serotypes
95,outcome_overview_dose_number,1,2,,,19A,OG002,0.34,Antibody Concentrations Against Pneumococcal Serotypes
95,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,19A,OG002,0.34,Antibody Concentrations Against Pneumococcal Serotypes
95,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,19A,OG002,0.34,Antibody Concentrations Against Pneumococcal Serotypes
95,outcome_overview_dose_description,,1m post dose 2 child,,,19A,OG002,0.34,Antibody Concentrations Against Pneumococcal Serotypes
95,outcome_overview_schedule,,2+1 child,,,19A,OG002,0.34,Antibody Concentrations Against Pneumococcal Serotypes
96,outcome_overview_dose_number,1,2,,,19A,OG000,1.64,Antibody Concentrations Against Pneumococcal Serotypes
96,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,19A,OG000,1.64,Antibody Concentrations Against Pneumococcal Serotypes
96,outcome_overview_dose_description,,1m post dose 2 child,,,19A,OG000,1.64,Antibody Concentrations Against Pneumococcal Serotypes
96,outcome_overview_schedule,,2+1 child,,,19A,OG000,1.64,Antibody Concentrations Against Pneumococcal Serotypes
97,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,19A,OG001,1.67,Antibody Concentrations Against Pneumococcal Serotypes
97,outcome_overview_dose_description,,1m post dose 1 child,,,19A,OG001,1.67,Antibody Concentrations Against Pneumococcal Serotypes
97,outcome_overview_schedule,,2+1 child,,,19A,OG001,1.67,Antibody Concentrations Against Pneumococcal Serotypes
98,outcome_overview_dose_number,1,2,,,19A,OG002,2.17,Antibody Concentrations Against Pneumococcal Serotypes
98,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,19A,OG002,2.17,Antibody Concentrations Against Pneumococcal Serotypes
98,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,19A,OG002,2.17,Antibody Concentrations Against Pneumococcal Serotypes
98,outcome_overview_dose_description,,1m post dose 2 child,,,19A,OG002,2.17,Antibody Concentrations Against Pneumococcal Serotypes
98,outcome_overview_schedule,,2+1 child,,,19A,OG002,2.17,Antibody Concentrations Against Pneumococcal Serotypes
99,outcome_overview_dose_number,1,2,,,19F,OG000,4.62,Antibody Concentrations Against Pneumococcal Serotypes
99,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,19F,OG000,4.62,Antibody Concentrations Against Pneumococcal Serotypes
99,outcome_overview_dose_description,,1m post dose 2 child,,,19F,OG000,4.62,Antibody Concentrations Against Pneumococcal Serotypes
99,outcome_overview_schedule,,2+1 child,,,19F,OG000,4.62,Antibody Concentrations Against Pneumococcal Serotypes
100,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,19F,OG001,5.67,Antibody Concentrations Against Pneumococcal Serotypes
100,outcome_overview_dose_description,,1m post dose 1 child,,,19F,OG001,5.67,Antibody Concentrations Against Pneumococcal Serotypes
100,outcome_overview_schedule,,2+1 child,,,19F,OG001,5.67,Antibody Concentrations Against Pneumococcal Serotypes
101,outcome_overview_dose_number,1,2,,,19F,OG002,4.17,Antibody Concentrations Against Pneumococcal Serotypes
101,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,19F,OG002,4.17,Antibody Concentrations Against Pneumococcal Serotypes
101,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,19F,OG002,4.17,Antibody Concentrations Against Pneumococcal Serotypes
101,outcome_overview_dose_description,,1m post dose 2 child,,,19F,OG002,4.17,Antibody Concentrations Against Pneumococcal Serotypes
101,outcome_overview_schedule,,2+1 child,,,19F,OG002,4.17,Antibody Concentrations Against Pneumococcal Serotypes
102,outcome_overview_dose_number,1,2,,,19F,OG000,1.19,Antibody Concentrations Against Pneumococcal Serotypes
102,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,19F,OG000,1.19,Antibody Concentrations Against Pneumococcal Serotypes
102,outcome_overview_dose_description,,1m post dose 2 child,,,19F,OG000,1.19,Antibody Concentrations Against Pneumococcal Serotypes
102,outcome_overview_schedule,,2+1 child,,,19F,OG000,1.19,Antibody Concentrations Against Pneumococcal Serotypes
103,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,19F,OG001,1.39,Antibody Concentrations Against Pneumococcal Serotypes
103,outcome_overview_dose_description,,1m post dose 1 child,,,19F,OG001,1.39,Antibody Concentrations Against Pneumococcal Serotypes
103,outcome_overview_schedule,,2+1 child,,,19F,OG001,1.39,Antibody Concentrations Against Pneumococcal Serotypes
104,outcome_overview_dose_number,1,2,,,19F,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
104,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,19F,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
104,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,19F,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
104,outcome_overview_dose_description,,1m post dose 2 child,,,19F,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
104,outcome_overview_schedule,,2+1 child,,,19F,OG002,0.53,Antibody Concentrations Against Pneumococcal Serotypes
105,outcome_overview_dose_number,1,2,,,19F,OG000,14.43,Antibody Concentrations Against Pneumococcal Serotypes
105,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,19F,OG000,14.43,Antibody Concentrations Against Pneumococcal Serotypes
105,outcome_overview_dose_description,,1m post dose 2 child,,,19F,OG000,14.43,Antibody Concentrations Against Pneumococcal Serotypes
105,outcome_overview_schedule,,2+1 child,,,19F,OG000,14.43,Antibody Concentrations Against Pneumococcal Serotypes
106,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,19F,OG001,13.57,Antibody Concentrations Against Pneumococcal Serotypes
106,outcome_overview_dose_description,,1m post dose 1 child,,,19F,OG001,13.57,Antibody Concentrations Against Pneumococcal Serotypes
106,outcome_overview_schedule,,2+1 child,,,19F,OG001,13.57,Antibody Concentrations Against Pneumococcal Serotypes
107,outcome_overview_dose_number,1,2,,,19F,OG002,13.81,Antibody Concentrations Against Pneumococcal Serotypes
107,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,19F,OG002,13.81,Antibody Concentrations Against Pneumococcal Serotypes
107,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,19F,OG002,13.81,Antibody Concentrations Against Pneumococcal Serotypes
107,outcome_overview_dose_description,,1m post dose 2 child,,,19F,OG002,13.81,Antibody Concentrations Against Pneumococcal Serotypes
107,outcome_overview_schedule,,2+1 child,,,19F,OG002,13.81,Antibody Concentrations Against Pneumococcal Serotypes
108,outcome_overview_dose_number,1,2,,,23F,OG000,1.43,Antibody Concentrations Against Pneumococcal Serotypes
108,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,23F,OG000,1.43,Antibody Concentrations Against Pneumococcal Serotypes
108,outcome_overview_dose_description,,1m post dose 2 child,,,23F,OG000,1.43,Antibody Concentrations Against Pneumococcal Serotypes
108,outcome_overview_schedule,,2+1 child,,,23F,OG000,1.43,Antibody Concentrations Against Pneumococcal Serotypes
109,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,23F,OG001,0.53,Antibody Concentrations Against Pneumococcal Serotypes
109,outcome_overview_dose_description,,1m post dose 1 child,,,23F,OG001,0.53,Antibody Concentrations Against Pneumococcal Serotypes
109,outcome_overview_schedule,,2+1 child,,,23F,OG001,0.53,Antibody Concentrations Against Pneumococcal Serotypes
110,outcome_overview_dose_number,1,2,,,23F,OG002,1.74,Antibody Concentrations Against Pneumococcal Serotypes
110,outcome_overview_vaccine,Prevnar 2 Group,PCV13,,,23F,OG002,1.74,Antibody Concentrations Against Pneumococcal Serotypes
110,outcome_overview_manufacturer,GlaxoSmithKline,Pfizer,,,23F,OG002,1.74,Antibody Concentrations Against Pneumococcal Serotypes
110,outcome_overview_dose_description,,1m post dose 2 child,,,23F,OG002,1.74,Antibody Concentrations Against Pneumococcal Serotypes
110,outcome_overview_schedule,,2+1 child,,,23F,OG002,1.74,Antibody Concentrations Against Pneumococcal Serotypes
111,outcome_overview_dose_number,1,2,,,23F,OG000,0.53,Antibody Concentrations Against Pneumococcal Serotypes
111,outcome_overview_vaccine,Synflorix Group,PCV10 (Synflorix),,,23F,OG000,0.53,Antibody Concentrations Against Pneumococcal Serotypes
111,outcome_overview_dose_description,,1m post dose 2 child,,,23F,OG000,0.53,Antibody Concentrations Against Pneumococcal Serotypes
111,outcome_overview_schedule,,2+1 child,,,23F,OG000,0.53,Antibody Concentrations Against Pneumococcal Serotypes
112,outcome_overview_vaccine,Prevnar 1 Group,PCV10 (Synflorix),,,23F,OG001,0.24,Antibody Concentrations Against Pneumococcal Serotypes
