row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
60,outcome_overview_time_frame_weeks,4,30,,,18C,OG000,4.57,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
61,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,18C,OG001,4.73,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
61,outcome_overview_time_frame_weeks,4,30,,,18C,OG001,4.73,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
62,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,19F,OG000,3.88,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
62,outcome_overview_time_frame_weeks,4,30,,,19F,OG000,3.88,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
63,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,19F,OG001,4.20,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
63,outcome_overview_time_frame_weeks,4,30,,,19F,OG001,4.20,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
64,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,23F,OG000,4.29,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
64,outcome_overview_time_frame_weeks,4,30,,,23F,OG000,4.29,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
65,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,23F,OG001,4.11,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
65,outcome_overview_time_frame_weeks,4,30,,,23F,OG001,4.11,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
66,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,1,OG000,7.44,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
66,outcome_overview_time_frame_weeks,4,30,,,1,OG000,7.44,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
67,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,1,OG001,0.02,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
67,outcome_overview_time_frame_weeks,4,30,,,1,OG001,0.02,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
68,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,3,OG000,1.60,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
68,outcome_overview_time_frame_weeks,4,30,,,3,OG000,1.60,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
69,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,3,OG001,0.04,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
69,outcome_overview_time_frame_weeks,4,30,,,3,OG001,0.04,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
70,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,5,OG000,5.06,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
70,outcome_overview_time_frame_weeks,4,30,,,5,OG000,5.06,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
71,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,5,OG001,0.39,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
71,outcome_overview_time_frame_weeks,4,30,,,5,OG001,0.39,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
72,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,6A,OG000,5.73,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
72,outcome_overview_time_frame_weeks,4,30,,,6A,OG000,5.73,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
73,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,6A,OG001,0.64,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
73,outcome_overview_time_frame_weeks,4,30,,,6A,OG001,0.64,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
74,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,7F,OG000,6.97,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
74,outcome_overview_time_frame_weeks,4,30,,,7F,OG000,6.97,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
75,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,7F,OG001,0.04,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
75,outcome_overview_time_frame_weeks,4,30,,,7F,OG001,0.04,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
76,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,19A,OG000,5.94,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
76,outcome_overview_time_frame_weeks,4,30,,,19A,OG000,5.94,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
77,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,19A,OG001,2.65,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
77,outcome_overview_time_frame_weeks,4,30,,,19A,OG001,2.65,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
78,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,4,OG000,6.46,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
78,outcome_overview_time_frame_weeks,4,56,,,4,OG000,6.46,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
79,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,4,OG001,8.25,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
79,outcome_overview_time_frame_weeks,4,56,,,4,OG001,8.25,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
80,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6B,OG000,16.81,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
80,outcome_overview_time_frame_weeks,4,56,,,6B,OG000,16.81,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
81,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6B,OG001,15.14,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
81,outcome_overview_time_frame_weeks,4,56,,,6B,OG001,15.14,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
82,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,9V,OG000,4.59,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
82,outcome_overview_time_frame_weeks,4,56,,,9V,OG000,4.59,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
83,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,9V,OG001,4.83,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
83,outcome_overview_time_frame_weeks,4,56,,,9V,OG001,4.83,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
84,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,14,OG000,11.51,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
84,outcome_overview_time_frame_weeks,4,56,,,14,OG000,11.51,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
85,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,14,OG001,15.64,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
85,outcome_overview_time_frame_weeks,4,56,,,14,OG001,15.64,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
86,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,18C,OG000,6.86,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
86,outcome_overview_time_frame_weeks,4,56,,,18C,OG000,6.86,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
87,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,18C,OG001,7.44,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
87,outcome_overview_time_frame_weeks,4,56,,,18C,OG001,7.44,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
88,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19F,OG000,7.75,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
88,outcome_overview_time_frame_weeks,4,56,,,19F,OG000,7.75,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
89,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19F,OG001,5.35,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
89,outcome_overview_time_frame_weeks,4,56,,,19F,OG001,5.35,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
90,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,23F,OG000,10.95,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
90,outcome_overview_time_frame_weeks,4,56,,,23F,OG000,10.95,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
91,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,23F,OG001,10.44,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
91,outcome_overview_time_frame_weeks,4,56,,,23F,OG001,10.44,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
92,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,1,OG000,9.29,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
92,outcome_overview_time_frame_weeks,4,56,,,1,OG000,9.29,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
93,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,1,OG001,0.04,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
93,outcome_overview_time_frame_weeks,4,56,,,1,OG001,0.04,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
94,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,3,OG000,1.65,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
94,outcome_overview_time_frame_weeks,4,56,,,3,OG000,1.65,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
95,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,3,OG001,0.10,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
95,outcome_overview_time_frame_weeks,4,56,,,3,OG001,0.10,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
96,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,5,OG000,8.92,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
96,outcome_overview_time_frame_weeks,4,56,,,5,OG000,8.92,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
97,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,5,OG001,1.31,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
97,outcome_overview_time_frame_weeks,4,56,,,5,OG001,1.31,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
98,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6A,OG000,13.58,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
98,outcome_overview_time_frame_weeks,4,56,,,6A,OG000,13.58,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
99,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6A,OG001,3.33,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
99,outcome_overview_time_frame_weeks,4,56,,,6A,OG001,3.33,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
100,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,7F,OG000,11.17,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
100,outcome_overview_time_frame_weeks,4,56,,,7F,OG000,11.17,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
101,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,7F,OG001,0.10,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
101,outcome_overview_time_frame_weeks,4,56,,,7F,OG001,0.10,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
102,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19A,OG000,10.12,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
102,outcome_overview_time_frame_weeks,4,56,,,19A,OG000,10.12,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
103,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19A,OG001,2.38,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
103,outcome_overview_time_frame_weeks,4,56,,,19A,OG001,2.38,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Toddler Dose
