row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
136,_selection,excluded,included,,,"Anti-23F, PRE",OG000,0.48,"Anti-pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F Antibody Concentrations. (Booster Vaccination)"
137,_selection,excluded,included,,,"Anti-23F, PRE",OG001,0.57,"Anti-pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F Antibody Concentrations. (Booster Vaccination)"
138,_selection,excluded,included,,,"Anti-23F, POST",OG000,2.76,"Anti-pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F Antibody Concentrations. (Booster Vaccination)"
139,_selection,excluded,included,,,"Anti-23F, POST",OG001,1.65,"Anti-pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F Antibody Concentrations. (Booster Vaccination)"
140,_selection,excluded,included,,,"Anti-6A, PRE",OG000,0.15,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
141,_selection,excluded,included,,,"Anti-6A, PRE",OG001,0.18,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
142,_selection,excluded,included,,,"Anti-6A, POST",OG000,0.52,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
143,_selection,excluded,included,,,"Anti-6A, POST",OG001,0.55,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
144,_selection,excluded,included,,,"Anti-19A, PRE",OG000,0.1,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
145,_selection,excluded,included,,,"Anti-19A, PRE",OG001,0.26,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
146,_selection,excluded,included,,,"Anti-19A, POST",OG000,0.49,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
147,_selection,excluded,included,,,"Anti-19A, POST",OG001,0.99,Antibody Concentrations Against Pneumococcal Cross-reactive Serotypes 6A and 19A.(Booster Vaccination)
148,_selection,excluded,included,,,"Opsono-1, PRE",OG000,6,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
149,_selection,excluded,included,,,"Opsono-1, PRE",OG001,9.9,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
150,_selection,excluded,included,,,"Opsono-1, POST",OG000,188,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
151,_selection,excluded,included,,,"Opsono-1, POST",OG001,234.1,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
152,_selection,excluded,included,,,"Opsono-4, PRE",OG000,22.2,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
153,_selection,excluded,included,,,"Opsono-4, PRE",OG001,94,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
154,_selection,excluded,included,,,"Opsono-4, POST",OG000,1486.3,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
155,_selection,excluded,included,,,"Opsono-4, POST",OG001,978.3,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
156,_selection,excluded,included,,,"Opsono-5, PRE",OG000,16,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
157,_selection,excluded,included,,,"Opsono-5, PRE",OG001,25.8,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
158,_selection,excluded,included,,,"Opsono-5, POST",OG000,143.8,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
159,_selection,excluded,included,,,"Opsono-5, POST",OG001,243,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
160,_selection,excluded,included,,,"Opsono-6B, PRE",OG000,59.3,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
161,_selection,excluded,included,,,"Opsono-6B, PRE",OG001,122.7,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
162,_selection,excluded,included,,,"Opsono-6B, POST",OG000,262,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
163,_selection,excluded,included,,,"Opsono-6B, POST",OG001,620.3,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
164,_selection,excluded,included,,,"Opsono-7F, PRE",OG000,819.6,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
165,_selection,excluded,included,,,"Opsono-7F, PRE",OG001,1380.6,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
166,_selection,excluded,included,,,"Opsono-7F, POST",OG000,4199.1,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
167,_selection,excluded,included,,,"Opsono-7F, POST",OG001,3726.8,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
168,_selection,excluded,included,,,"Opsono-9V, PRE",OG000,328.2,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
169,_selection,excluded,included,,,"Opsono-9V, PRE",OG001,1427,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
170,_selection,excluded,included,,,"Opsono-9V, POST",OG000,2198,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
171,_selection,excluded,included,,,"Opsono-9V, POST",OG001,2241.2,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
172,_selection,excluded,included,,,"Opsono-14, PRE",OG000,158.6,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
173,_selection,excluded,included,,,"Opsono-14, PRE",OG001,883.8,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
174,_selection,excluded,included,,,"Opsono-14, POST",OG000,2224.7,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
175,_selection,excluded,included,,,"Opsono-14, POST",OG001,1859.4,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
176,_selection,excluded,included,,,"Opsono-18C, PRE",OG000,6.5,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
177,_selection,excluded,included,,,"Opsono-18C, PRE",OG001,395.9,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
178,_selection,excluded,included,,,"Opsono-18C, POST",OG000,650.3,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
179,_selection,excluded,included,,,"Opsono-18C, POST",OG001,1332.9,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
180,_selection,excluded,included,,,"Opsono-19F, PRE",OG000,18.7,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
181,_selection,excluded,included,,,"Opsono-19F, PRE",OG001,43.3,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
182,_selection,excluded,included,,,"Opsono-19F, POST",OG000,418.4,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
183,_selection,excluded,included,,,"Opsono-19F, POST",OG001,513.1,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
184,_selection,excluded,included,,,"Opsono-23F, PRE",OG000,700.6,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
185,_selection,excluded,included,,,"Opsono-23F, PRE",OG001,675.8,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
186,_selection,excluded,included,,,"Opsono-23F, POST",OG000,3594.5,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
187,_selection,excluded,included,,,"Opsono-23F, POST",OG001,1770,"Opsonophagocytic Activity Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F. (Booster Vaccination)"
188,_selection,excluded,included,,,"Opsono-6A, PRE",OG000,31.9,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
189,_selection,excluded,included,,,"Opsono-6A, PRE",OG001,140.1,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
190,_selection,excluded,included,,,"Opsono-6A, POST",OG000,188.6,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
191,_selection,excluded,included,,,"Opsono-6A, POST",OG001,302.2,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
192,_selection,excluded,included,,,"Opsono-19A, PRE",OG000,5.7,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
193,_selection,excluded,included,,,"Opsono-19A, PRE",OG001,7,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
194,_selection,excluded,included,,,"Opsono-19A, POST",OG000,16.1,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
195,_selection,excluded,included,,,"Opsono-19A, POST",OG001,36.8,Opsonophagocytic Activity Against Pneumococcal Cross-reactive Serotypes 6A and 19A. (Booster Vaccination)
196,_selection,excluded,included,,,"Anti-PD, PRE",OG000,750.4,Antibody Concentrations Against Protein D. (Booster Vaccination)
197,_selection,excluded,included,,,"Anti-PD, PRE",OG001,563.2,Antibody Concentrations Against Protein D. (Booster Vaccination)
198,_selection,excluded,included,,,"Anti-PD, POST",OG000,2900.7,Antibody Concentrations Against Protein D. (Booster Vaccination)
199,_selection,excluded,included,,,"Anti-PD, POST",OG001,1942,Antibody Concentrations Against Protein D. (Booster Vaccination)
200,_selection,excluded,included,,,"Anti-D, POST-PRY",OG000,0.961,Anti-diphtheria (Anti-D) and Anti-tetanus Toxoids (Anti-T) Antibody Concentrations. (Primary Vaccination)
201,_selection,excluded,included,,,"Anti-T, POST-PRY",OG000,2.38,Anti-diphtheria (Anti-D) and Anti-tetanus Toxoids (Anti-T) Antibody Concentrations. (Primary Vaccination)
202,_selection,excluded,included,,,,OG000,2.886,Anti-polyribosyl Ribitol Phosphate (PRP) Antibody Concentrations. (Primary Vaccination)
203,_selection,excluded,included,,,"Anti-PT, POST-PRY",OG000,51.5,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Primary Vaccination)"
204,_selection,excluded,included,,,"Anti-FHA, POST-PRY",OG000,211.4,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Primary Vaccination)"
205,_selection,excluded,included,,,"Anti-PRN, POST-PRY",OG000,103.2,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Primary Vaccination)"
206,_selection,excluded,included,,,"Anti-Polio 1, POST-PRY",OG000,55.5,"Anti-polio Type 1, 2 and 3 Titers. (Primary Vaccination)"
207,_selection,excluded,included,,,"Anti-Polio 2, POST-PRY",OG000,20.2,"Anti-polio Type 1, 2 and 3 Titers. (Primary Vaccination)"
208,_selection,excluded,included,,,"Anti-Polio 3, POST-PRY",OG000,162.3,"Anti-polio Type 1, 2 and 3 Titers. (Primary Vaccination)"
209,_selection,excluded,included,,,"Anti-D, PRE-BST",OG000,0.218,Anti-diphtheria (Anti-D) and Anti-tetanus Toxoids (Anti-T) Antibody Concentrations.(Booster Vaccination)
210,_selection,excluded,included,,,"Anti-D, POST-BST",OG000,4.093,Anti-diphtheria (Anti-D) and Anti-tetanus Toxoids (Anti-T) Antibody Concentrations.(Booster Vaccination)
211,_selection,excluded,included,,,"Anti-T, PRE-BST",OG000,0.708,Anti-diphtheria (Anti-D) and Anti-tetanus Toxoids (Anti-T) Antibody Concentrations.(Booster Vaccination)
212,_selection,excluded,included,,,"Anti-T, POST-BST",OG000,10.245,Anti-diphtheria (Anti-D) and Anti-tetanus Toxoids (Anti-T) Antibody Concentrations.(Booster Vaccination)
213,_selection,excluded,included,,,"Anti-PRP, PRE-BST",OG000,0.458,Anti-polyribosyl Ribitol Phosphate (PRP) Antibody Concentrations. (Booster Vaccination)
214,_selection,excluded,included,,,"Anti-PRP, POST-BST",OG000,21.244,Anti-polyribosyl Ribitol Phosphate (PRP) Antibody Concentrations. (Booster Vaccination)
215,_selection,excluded,included,,,"Anti-PT, PRE-BST",OG000,11.2,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Booster Vaccination)"
216,_selection,excluded,included,,,"Anti-PT, POST-BST",OG000,88.6,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Booster Vaccination)"
217,_selection,excluded,included,,,"Anti-FHA, PRE-BST",OG000,49.2,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Booster Vaccination)"
218,_selection,excluded,included,,,"Anti-FHA, POST-BST",OG000,407.1,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Booster Vaccination)"
219,_selection,excluded,included,,,"Anti-PRN, PRE-BST",OG000,17.2,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Booster Vaccination)"
220,_selection,excluded,included,,,"Anti-PRN, POST-BST",OG000,276.6,"Anti-pertussis Toxoid (PT), Anti-filamentous Haemagglutinin (FHA) and Anti-pertactin (PRN) Antibody Concentrations. (Booster Vaccination)"
221,_selection,excluded,included,,,"Anti-Polio 1, PRE--BST",OG000,19.1,"Titers of Antibodies Against Polio Type 1, 2 and 3 (Anti-polio 1, 2 and 3). (Booster Vaccination)"
222,_selection,excluded,included,,,"Anti-Polio 1, POST-BST",OG000,617,"Titers of Antibodies Against Polio Type 1, 2 and 3 (Anti-polio 1, 2 and 3). (Booster Vaccination)"
223,_selection,excluded,included,,,"Anti-Polio 2, PRE-BST",OG000,14,"Titers of Antibodies Against Polio Type 1, 2 and 3 (Anti-polio 1, 2 and 3). (Booster Vaccination)"
224,_selection,excluded,included,,,"Anti-Polio 2, POST-BST",OG000,498.5,"Titers of Antibodies Against Polio Type 1, 2 and 3 (Anti-polio 1, 2 and 3). (Booster Vaccination)"
225,_selection,excluded,included,,,"Anti-Polio 3, PRE-BST",OG000,20.1,"Titers of Antibodies Against Polio Type 1, 2 and 3 (Anti-polio 1, 2 and 3). (Booster Vaccination)"
226,_selection,excluded,included,,,"Anti-Polio 3, POST-BST",OG000,1234.1,"Titers of Antibodies Against Polio Type 1, 2 and 3 (Anti-polio 1, 2 and 3). (Booster Vaccination)"
