row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
75,outcome_overview_time_frame_weeks,,4,,,Serotype 19A,OG000,3391.18,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
76,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 19A,OG001,2682.65,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
76,outcome_overview_time_frame_weeks,,4,,,Serotype 19A,OG001,2682.65,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
77,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 19A,OG002,4186.28,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
77,outcome_overview_time_frame_weeks,,4,,,Serotype 19A,OG002,4186.28,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
78,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 19F,OG000,1201.17,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
78,outcome_overview_time_frame_weeks,,4,,,Serotype 19F,OG000,1201.17,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
79,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 19F,OG001,1581.60,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
79,outcome_overview_time_frame_weeks,,4,,,Serotype 19F,OG001,1581.60,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
80,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 19F,OG002,1946.04,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
80,outcome_overview_time_frame_weeks,,4,,,Serotype 19F,OG002,1946.04,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
81,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 22F,OG000,8329.52,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
81,outcome_overview_time_frame_weeks,,4,,,Serotype 22F,OG000,8329.52,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
82,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 22F,OG001,4382.78,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
82,outcome_overview_time_frame_weeks,,4,,,Serotype 22F,OG001,4382.78,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
83,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 22F,OG002,57.45,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
83,outcome_overview_time_frame_weeks,,4,,,Serotype 22F,OG002,57.45,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
84,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 23F,OG000,2217.18,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
84,outcome_overview_time_frame_weeks,,4,,,Serotype 23F,OG000,2217.18,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
85,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 23F,OG001,378.41,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
85,outcome_overview_time_frame_weeks,,4,,,Serotype 23F,OG001,378.41,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
86,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 23F,OG002,1197.80,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
86,outcome_overview_time_frame_weeks,,4,,,Serotype 23F,OG002,1197.80,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
87,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 33F,OG000,31116.90,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
87,outcome_overview_time_frame_weeks,,4,,,Serotype 33F,OG000,31116.90,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
88,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 33F,OG001,27560.15,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
88,outcome_overview_time_frame_weeks,,4,,,Serotype 33F,OG001,27560.15,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
89,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,Serotype 33F,OG002,3129.94,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
89,outcome_overview_time_frame_weeks,,4,,,Serotype 33F,OG002,3129.94,Geometric Mean Titer (GMT) of Pneumococcal Serotype-specific Opsonophagocytic Activity (OPA) Antibodies
