row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
108,outcome_overview_time_frame_weeks,4,,,,3,OG000,452.4,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
109,outcome_overview_time_frame_weeks,4,,,,3,OG001,399.5,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
110,outcome_overview_time_frame_weeks,4,,,,4,OG000,1450.4,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
111,outcome_overview_time_frame_weeks,4,,,,4,OG001,1397.8,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
112,outcome_overview_time_frame_weeks,4,,,,4,OG000,2657.2,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
113,outcome_overview_time_frame_weeks,4,,,,4,OG001,2592.5,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
114,outcome_overview_time_frame_weeks,4,,,,5,OG000,792.7,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
115,outcome_overview_time_frame_weeks,4,,,,5,OG001,464.7,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
116,outcome_overview_time_frame_weeks,4,,,,5,OG000,1541.5,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
117,outcome_overview_time_frame_weeks,4,,,,5,OG001,1192.6,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
118,outcome_overview_time_frame_weeks,4,,,,6A,OG000,4945.3,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
119,outcome_overview_time_frame_weeks,4,,,,6A,OG001,5231.7,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
120,outcome_overview_time_frame_weeks,4,,,,6A,OG000,9149.5,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
121,outcome_overview_time_frame_weeks,4,,,,6A,OG001,10266.5,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
122,outcome_overview_time_frame_weeks,4,,,,6B,OG000,2754.9,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
123,outcome_overview_time_frame_weeks,4,,,,6B,OG001,2140.1,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
124,outcome_overview_time_frame_weeks,4,,,,6B,OG000,5909.9,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
125,outcome_overview_time_frame_weeks,4,,,,6B,OG001,5663.3,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
126,outcome_overview_time_frame_weeks,4,,,,7F,OG000,8429.3,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
127,outcome_overview_time_frame_weeks,4,,,,7F,OG001,7539.0,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
128,outcome_overview_time_frame_weeks,4,,,,7F,OG000,10746.6,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
129,outcome_overview_time_frame_weeks,4,,,,7F,OG001,9504.8,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
130,outcome_overview_time_frame_weeks,4,,,,9V,OG000,2391.3,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
131,outcome_overview_time_frame_weeks,4,,,,9V,OG001,2728.4,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
132,outcome_overview_time_frame_weeks,4,,,,9V,OG000,6001.1,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
133,outcome_overview_time_frame_weeks,4,,,,9V,OG001,6206.9,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
134,outcome_overview_time_frame_weeks,4,,,,14,OG000,2236.4,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
135,outcome_overview_time_frame_weeks,4,,,,14,OG001,1988.5,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
136,outcome_overview_time_frame_weeks,4,,,,14,OG000,3981.9,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
137,outcome_overview_time_frame_weeks,4,,,,14,OG001,3856.0,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
138,outcome_overview_time_frame_weeks,4,,,,18C,OG000,1927.9,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
139,outcome_overview_time_frame_weeks,4,,,,18C,OG001,1736.2,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
140,outcome_overview_time_frame_weeks,4,,,,18C,OG000,4240.3,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
141,outcome_overview_time_frame_weeks,4,,,,18C,OG001,4349.6,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
142,outcome_overview_time_frame_weeks,4,,,,19A,OG000,2204.4,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
143,outcome_overview_time_frame_weeks,4,,,,19A,OG001,2060.2,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
144,outcome_overview_time_frame_weeks,4,,,,19A,OG000,5630.3,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
145,outcome_overview_time_frame_weeks,4,,,,19A,OG001,6447.5,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
146,outcome_overview_time_frame_weeks,4,,,,19F,OG000,1355.0,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
147,outcome_overview_time_frame_weeks,4,,,,19F,OG001,1112.4,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
148,outcome_overview_time_frame_weeks,4,,,,19F,OG000,3222.8,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
149,outcome_overview_time_frame_weeks,4,,,,19F,OG001,2574.0,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
150,outcome_overview_time_frame_weeks,4,,,,23F,OG000,3072.8,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
151,outcome_overview_time_frame_weeks,4,,,,23F,OG001,2634.9,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
152,outcome_overview_time_frame_weeks,4,,,,23F,OG000,6240.2,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
153,outcome_overview_time_frame_weeks,4,,,,23F,OG001,5958.6,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes
154,outcome_overview_time_frame_weeks,4,,,,6C,OG000,3161.8,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes 6C
155,outcome_overview_time_frame_weeks,4,,,,6C,OG001,2616.6,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes 6C
156,outcome_overview_time_frame_weeks,4,,,,6C,OG000,5151.0,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes 6C
157,outcome_overview_time_frame_weeks,4,,,,6C,OG001,5637.2,Titers for Opsonophagocytic Activity Against Pneumococcal Serotypes 6C
